Category,Product Name,Product Price,product URL,Product Features,Ratings,Total Reviews
Printer,"Print Head Color, with Cover Print Head for Canon iP4850 MG5250 MX892 iX6550 MG5320 mg5350 MG5220 Printers Accessories",$73.99,https://www.amazon.com//gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg4_1?ie=UTF8&adId=A050568216FL4M6IVAU7Q&url=%2FQY6-0080-Protective-iP4850-Printers-Accessories%2Fdp%2FB08LG1GSPS%2Fref%3Dsr_1_60_sspa%3Fdchild%3D1%26keywords%3DCanon%2BPrinter%26qid%3D1619426293%26sr%3D8-60-spons%26psc%3D1&qualifier=1619426293&id=5868035521365932&widgetName=sp_mtf,"{'Brand': 'Hilitand', 'Color': '1', 'Compatible Devices': 'Printer', 'Item Weight': '3.25 ounces', 'ASIN': 'B08LG1GSPS', 'Customer Reviews': '4.0 out of 5 stars\n\n\n\n\n\n\n\n\n1 rating\n\n\n\n\n\n\n4.0 out of 5 stars', 'Best Sellers Rank': '#185,238 in Office Products (See Top 100 in Office Products)\n\n#8,616 in Inkjet Computer Printer Ink', 'Date First Available': 'October 20, 2020', 'Manufacturer': 'Hilitand'}",4.0 out of 5 stars,1
Printer,"Canon FAXPHONE L100 (5258B001) Multifunction Laser Fax Machine, 19 Pages Per Minute",$194.99,https://www.amazon.com//Canon-FAXPHONE-L100-Multifunction-Machine/dp/B007HK0L00/ref=sr_1_65?dchild=1&keywords=Canon+Printer&qid=1619426293&sr=8-65,"{'Printer Output': 'Monochrome', 'Color': 'White', 'Printing Technology': 'Laser', 'Brand': 'Canon', 'Print media': 'Envelopes, Paper (plain), Transparencies, Labels, Fabric', 'Connectivity Technology': 'Wireless;USB', 'Duplex': 'No', 'Scanner Type': 'Sheetfed', 'Model Name': 'L100', 'Wattage': '410 watts', 'Product Dimensions': '12 x 14.7 x 12 inches', 'Item Weight': '18.1 pounds', 'ASIN': 'B007HK0L00', 'Item model number': 'L100', 'Customer Reviews': '4.4 out of 5 stars\n\n\n\n\n\n\n\n\n289 ratings\n\n\n\n\n\n\n4.4 out of 5 stars', 'Best Sellers Rank': '#17,931 in Office Products (See Top 100 in Office Products)\n\n#44 in Laser Computer Printers', 'Is Discontinued By Manufacturer': 'No', 'Date First Available': 'March 13, 2012', 'Manufacturer': 'Canon USA (Lasers)'}",4.4 out of 5 stars,289
Printer,"Printhead Printer Head,Replacement Print Head Color Parts for Canon IP3680 IP3600 MP620 MP5180 QY6‑0073 Printers Scanners Accessories",$43.39,https://www.amazon.com//gp/slredirect/picassoRedirect.html/ref=pa_sp_btf_aps_sr_pg4_1?ie=UTF8&adId=A05932021YNEMRHO87KZZ&url=%2FPrinthead-Replacement-QY6%25E2%2580%25910073-Printers-Accessories%2Fdp%2FB08KXRX3DR%2Fref%3Dsr_1_70_sspa%3Fdchild%3D1%26keywords%3DCanon%2BPrinter%26qid%3D1619426293%26sr%3D8-70-spons%26psc%3D1%26smid%3DA4IWNATC64MMF&qualifier=1619426293&id=5868035521365932&widgetName=sp_btf,"{'Brand': 'Richer-R', 'Color': '1', 'Compatible Devices': 'Printer', 'Item Weight': '3.17 ounces', 'ASIN': 'B08KXRX3DR', 'Customer Reviews': '5.0 out of 5 stars\n\n\n\n\n\n\n\n\n1 rating\n\n\n\n\n\n\n5.0 out of 5 stars', 'Best Sellers Rank': '#162,193 in Office Products (See Top 100 in Office Products)\n\n#7,564 in Inkjet Computer Printer Ink', 'Date First Available': 'October 9, 2020', 'Manufacturer': 'Richer-R'}",5.0 out of 5 stars,1
Printer,"Kodak Mini Shot 3 Retro 2-in-1 Portable 3x3” Wireless Instant Camera & Photo Printer, Compatible with iOS, Android & Bluetooth, Real Photo HD 4Pass Technology & Laminated Finish – Yellow",$119.99,https://www.amazon.com//gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_next_aps_sr_pg5_1?ie=UTF8&adId=A052865425OIII9JT53ZV&url=%2FKodak-Mini-Shot-Retro-Camera%2Fdp%2FB084MKYMXC%2Fref%3Dsr_1_65_sspa%3Fdchild%3D1%26keywords%3DCanon%2BPrinter%26qid%3D1619426367%26sr%3D8-65-spons%26psc%3D1%26smid%3DA1W8NVGN17GEYA&qualifier=1619426367&id=1738947363102387&widgetName=sp_atf_next,"{'Color': 'Yellow', 'Brand': 'KODAK', 'Print media': 'Labels, Glossy photo paper', 'Connectivity Technology': 'Bluetooth', 'Hardware Interface': 'Bluetooth', 'Control Method': 'App', 'Controller Type': 'IOS, Android', 'Package Dimensions': '6.18 x 5.43 x 2.17 inches', 'Item Weight': '1.03 pounds', 'ASIN': 'B084MKYMXC', 'Item model number': 'C300RY', 'Batteries': '1 Lithium ion batteries required.', 'Customer Reviews': '4.2 out of 5 stars\n\n\n\n\n\n\n\n\n620 ratings\n\n\n\n\n\n\n4.2 out of 5 stars', 'Best Sellers Rank': '#7,473 in Office Products (See Top 100 in Office Products)\n\n#1 in Dot Matrix Computer Printers', 'Date First Available': 'March 16, 2020', 'Manufacturer': 'Prinics Co., Ltd.'}",4.2 out of 5 stars,620
Printer,"Epson Workforce WF-2830 All-in-One Wireless Color Printer with Scanner, Copier and Fax",$160.00,https://www.amazon.com//Epson-Workforce-WF-2830-Wireless-Printer/dp/B07SXCWC74/ref=sr_1_7?dchild=1&keywords=Epson+Printer&qid=1619426377&sr=8-7,"{'Printer Output': 'Color', 'Printing Technology': 'Inkjet', 'Brand': 'Epson', 'Print media': 'Paper (plain)', 'Connectivity Technology': 'Wi-Fi', 'Duplex': 'Automatic', 'Scanner Type': 'Document', 'Model Name': 'C11CG30201', 'Operating System': 'Windows 7/Windows 8/8.1/Windows 10 (32-bit, 64-bit), Mac OS X 10.6.8 - macOS 10.14.x55', 'Control Method': 'Voice', 'Product Dimensions': '7.2 x 6.81 x 4.84 inches', 'Item Weight': '13.2 pounds', 'ASIN': 'B07SXCWC74', 'Item model number': 'WF-2830', 'Customer Reviews': '4.1 out of 5 stars\n\n\n\n\n\n\n\n\n1,972 ratings\n\n\n\n\n\n\n4.1 out of 5 stars', 'Best Sellers Rank': '#3,189 in Office Products (See Top 100 in Office Products)\n\n#26 in Inkjet Computer Printers', 'Is Discontinued By Manufacturer': 'No', 'Date First Available': 'June 11, 2019', 'Manufacturer': 'Epson'}",4.1 out of 5 stars,1972
Printer,"MERRYWORK 4 Color Sublimation Ink Refill for Epson WF7710 ET2720 ET15000 ET2760 ET2750 ET4700 Inkjet Printers Heat Press Transfer on Mugs, Plates, Polyester Shirts, Phone Cases etc",$23.99,https://www.amazon.com//gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg1_1?ie=UTF8&adId=A07981223407WZ7CQGLXA&url=%2FMERRYWORK-Sublimation-Printers-Transfer-Polyester%2Fdp%2FB08NW23DDZ%2Fref%3Dsr_1_9_sspa%3Fdchild%3D1%26keywords%3DEpson%2BPrinter%26qid%3D1619426377%26sr%3D8-9-spons%26psc%3D1&qualifier=1619426377&id=8875343796319036&widgetName=sp_mtf,"{'ASIN': 'B08NW23DDZ', 'Customer Reviews': '4.3 out of 5 stars\n\n\n\n\n\n\n\n\n21 ratings\n\n\n\n\n\n\n4.3 out of 5 stars', 'Best Sellers Rank': '#24,992 in Office Products (See Top 100 in Office Products)\n\n#1,305 in Inkjet Computer Printer Ink', 'Date First Available': 'November 19, 2020'}",4.3 out of 5 stars,21
Printer,Epson Workforce WF-2850 Wireless All-in-One Color Inkjet Printer,$122.44,https://www.amazon.com//Epson-Workforce-WF-2850-Wireless-Printer/dp/B07Y5QDFTY/ref=sr_1_11?dchild=1&keywords=Epson+Printer&qid=1619426377&sr=8-11,"{'Printer Output': 'Color, Monochrome', 'Printing Technology': 'Inkjet', 'Brand': 'Epson', 'Print media': 'Envelopes, Paper (plain)', 'Connectivity Technology': 'Wi-Fi, USB', 'Duplex': 'Automatic', 'Resolution': '5760 x 1440 DPI', 'Hardware Interface': 'USB', 'Control Method': 'Voice', 'Max Input Sheet Capacity': '100', 'Product Dimensions': '11.81 x 10.83 x 8.58 inches', 'Item Weight': '15.2 pounds', 'ASIN': 'B07Y5QDFTY', 'Customer Reviews': '3.7 out of 5 stars\n\n\n\n\n\n\n\n\n120 ratings\n\n\n\n\n\n\n3.7 out of 5 stars', 'Best Sellers Rank': '#11,771 in Office Products (See Top 100 in Office Products)\n\n#55 in Inkjet Computer Printers', 'Date First Available': 'June 11, 2020', 'Manufacturer': 'Epson'}",3.7 out of 5 stars,120
Printer,"ACLAS 3'1/8 Thermal Receipt Printer 80mm w/Auto Cutter Cash Drawer ESC/POS Windows for Bill POS Receipt Printers (10 inches/sec, USB + Ethernet Serial Port)",$99.00,https://www.amazon.com//gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg1_1?ie=UTF8&adId=A09768932101O8QQNFNCS&url=%2FACLAS-Thermal-Receipt-Printer-Ethernet%2Fdp%2FB0834Y4F7J%2Fref%3Dsr_1_14_sspa%3Fdchild%3D1%26keywords%3DEpson%2BPrinter%26qid%3D1619426377%26sr%3D8-14-spons%26psc%3D1&qualifier=1619426377&id=8875343796319036&widgetName=sp_mtf,"{'Printer Output': 'Monochrome', 'Color': 'Black', 'Printing Technology': 'Thermal', 'Brand': 'ACLAS', 'Print media': 'Paper (plain)', 'Connectivity Technology': 'USB, Ethernet', 'Duplex': 'Automatic', 'Model Name': 'PP7', 'Resolution': '203 x 203 DPI', 'Hardware Interface': 'USB, Ethernet', 'Product Dimensions': '0.01 x 5.71 x 5.35 inches', 'Item Weight': '3.52 pounds', 'ASIN': 'B0834Y4F7J', 'Item model number': 'PP7', 'Customer Reviews': '4.6 out of 5 stars\n\n\n\n\n\n\n\n\n10 ratings\n\n\n\n\n\n\n4.6 out of 5 stars', 'Best Sellers Rank': '#41,574 in Office Products (See Top 100 in Office Products)\n\n#40 in Receipt Printers\n\n#331 in Computer Printers', 'Date First Available': 'December 26, 2019', 'Manufacturer': 'XIAMEN PINNACLE ELECTRICAL CO.,LTD'}",4.6 out of 5 stars,10
Printer,"ROLLO Label Printer - Commercial Grade Direct Thermal High Speed Printer – Compatible with Etsy, eBay, Amazon - Barcode Printer - 4x6 Printer",$179.99,https://www.amazon.com//gp/slredirect/picassoRedirect.html/ref=pa_sp_btf_aps_sr_pg1_1?ie=UTF8&adId=A05457791MBWWME57THU8&url=%2FRollo-Label-Printer-Commercial-Compatible%2Fdp%2FB01MA3EYC5%2Fref%3Dsr_1_19_sspa%3Fdchild%3D1%26keywords%3DEpson%2BPrinter%26qid%3D1619426377%26sr%3D8-19-spons%26psc%3D1&qualifier=1619426377&id=8875343796319036&widgetName=sp_btf,"{'Printer Output': 'Monochrome', 'Color': 'Black/Gray', 'Printing Technology': 'Thermal', 'Brand': 'Rollo', 'Print media': 'Labels', 'Connectivity Technology': 'USB', 'Model Name': 'X1038', 'Hardware Interface': 'USB', 'Control Method': 'App', 'Sheet Size': '4 inch x 6 Inches', 'Product Dimensions': '7.7 x 2.95 x 3.34 inches', 'Item Weight': '2.2 pounds', 'ASIN': 'B01MA3EYC5', 'Item model number': 'X1038', 'Customer Reviews': '4.8 out of 5 stars\n\n\n\n\n\n\n\n\n10,169 ratings\n\n\n\n\n\n\n4.8 out of 5 stars', 'Best Sellers Rank': '#375 in Office Products (See Top 100 in Office Products)\n\n#1 in Desktop Label Printers', 'Is Discontinued By Manufacturer': 'No', 'Date First Available': 'October 13, 2016', 'Manufacturer': 'ROLLO'}",4.8 out of 5 stars,10169
Printer,"Printer Cable, BrexLink Premium10ft USB 2.0 Type A to B Male Printer Cord, Durable Nylon Braided High Speed Scanner, Fax Cord Compatible with HP, Canon, Dell, Epson, Lexmark, Xerox, Samsung (Grey)",$8.99,https://www.amazon.com//gp/slredirect/picassoRedirect.html/ref=pa_sp_btf_aps_sr_pg1_1?ie=UTF8&adId=A05061552G4IQZQJB8OKC&url=%2FPrinter-BrexLink-Premium10ft-Durable-Compatible%2Fdp%2FB08L4K2RDQ%2Fref%3Dsr_1_20_sspa%3Fdchild%3D1%26keywords%3DEpson%2BPrinter%26qid%3D1619426377%26sr%3D8-20-spons%26psc%3D1&qualifier=1619426377&id=8875343796319036&widgetName=sp_btf,"{'Connector Type': 'Usb 2.0', 'Cable Type': 'USB', 'Compatible Devices': 'Laptop, Scanner, PC, Server, Printer', 'Color': 'Grey', 'Brand': 'BrexLink', 'Data Transfer Rate': '0.48 Gigabits Per Second'}",4.7 out of 5 stars,554
Printer,"Bigger Replacement for ERC-30, ERC 30 34 38 B/R Compatible Ribbon Used with Epson ERC30 ERC34 ERC38 NK506 Printer (Black and Red, 12 Pack)",$12.99,https://www.amazon.com//gp/slredirect/picassoRedirect.html/ref=pa_sp_btf_aps_sr_pg1_1?ie=UTF8&adId=A03183011O8LS5RHE4GS5&url=%2FBigger-12-Pack-Compatible-Register-Ribbon%2Fdp%2FB07MZSXF7V%2Fref%3Dsr_1_21_sspa%3Fdchild%3D1%26keywords%3DEpson%2BPrinter%26qid%3D1619426377%26sr%3D8-21-spons%26psc%3D1&qualifier=1619426377&id=8875343796319036&widgetName=sp_btf,"{'Brand': 'Bigger', 'Color': 'Black and Red', 'Compatibility Options': 'Compatible', 'Package Dimensions': '8.7 x 6.7 x 4.1 inches', 'Item Weight': '1.06 pounds', 'ASIN': 'B07MZSXF7V', 'Customer Reviews': '4.7 out of 5 stars\n\n\n\n\n\n\n\n\n211 ratings\n\n\n\n\n\n\n4.7 out of 5 stars', 'Best Sellers Rank': '#10,296 in Office Products (See Top 100 in Office Products)\n\n#8 in Impact & Dot Matrix Computer Printer Ribbons', 'Date First Available': 'January 22, 2019', 'Manufacturer': 'BIGGER'}",4.7 out of 5 stars,211
Printer,"Safco Products Deskside Wire Machine Stand 5207BL, Holds up to 200 lbs.,Black",$92.21,https://www.amazon.com//gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_next_aps_sr_pg2_1?ie=UTF8&adId=A0701471VH4B9MOPSJY1&url=%2FSafco-Products-Deskside-Machine-5207BL%2Fdp%2FB00GRMG2FM%2Fref%3Dsr_1_17_sspa%3Fdchild%3D1%26keywords%3DEpson%2BPrinter%26qid%3D1619426437%26sr%3D8-17-spons%26psc%3D1&qualifier=1619426437&id=5265330247749980&widgetName=sp_atf_next,"{'Color': 'Black', 'Brand': 'Safco', 'Item Dimensions LxWxH': '20 x 24 x 27 inches', 'Material': 'Metal', 'Item Weight': '20 pounds', 'Special Feature': 'Mobile', 'Style': 'Desk Side', 'Product Dimensions': '20 x 24 x 27 inches', 'Manufacturer': 'Safco', 'ASIN': 'B00GRMG2FM', 'Item model number': '5207BL', 'Customer Reviews': '4.7 out of 5 stars\n\n\n\n\n\n\n\n\n1,325 ratings\n\n\n\n\n\n\n4.7 out of 5 stars', 'Best Sellers Rank': '#12,242 in Office Products (See Top 100 in Office Products)\n\n#15 in Home Printer Stands\n\n#294 in Office Carts & Stands', 'Is Discontinued By Manufacturer': 'No', 'Assembly Required': 'No', 'Warranty Description': 'Manufacturer limited lifetime.', 'Number of Shelves': '2', 'Batteries Required?': 'No'}",4.7 out of 5 stars,1325
Printer,OKLILI PA03670-0001 PA03670-0002 Consumable Kit Pick Roller + Brake Roller Pickup Roller Compatible with fi-7160 fi-7260 fi-7140 fi-7240 fi-7180 fi-7280 fi-7300NX,$22.99,https://www.amazon.com//gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_next_aps_sr_pg2_1?ie=UTF8&adId=A0071879286O72N7W5E5B&url=%2FOKLILI-PA03670-0001-PA03670-0002-Consumable-Fujitsu%2Fdp%2FB075437N3H%2Fref%3Dsr_1_18_sspa%3Fdchild%3D1%26keywords%3DEpson%2BPrinter%26qid%3D1619426437%26sr%3D8-18-spons%26psc%3D1&qualifier=1619426437&id=5265330247749980&widgetName=sp_atf_next,"{'ASIN': 'B075437N3H', 'Customer Reviews': '4.6 out of 5 stars\n\n\n\n\n\n\n\n\n49 ratings\n\n\n\n\n\n\n4.6 out of 5 stars', 'Best Sellers Rank': '#55,696 in Office Products (See Top 100 in Office Products)\n\n#5 in Computer Printer Transfer Rollers', 'Date First Available': 'April 12, 2017'}",4.6 out of 5 stars,49
Printer,"Epson WorkForce Pro WF-4730 Wireless All-in-One Color Inkjet Printer, Copier, Scanner with Wi-Fi Direct, Amazon Dash Replenishment Ready",$298.00,https://www.amazon.com//Epson-Workforce-WF-4730-Wireless-Replenishment/dp/B01N6QQIFD/ref=sr_1_24?dchild=1&keywords=Epson+Printer&qid=1619426437&sr=8-24,"{'Printer Output': 'Color', 'Color': 'Black', 'Printing Technology': 'Inkjet', 'Brand': 'Epson', 'Print media': 'Envelopes, Paper (plain)', 'Connectivity Technology': 'Wi-Fi', 'Duplex': 'Automatic', 'Scanner Type': 'Photo', 'Model Name': 'Epson Workforce Pro WF-4730 Wireless All-in-One Color Inkjet Printer, Copie', 'Operating System': 'Windows, Mac', 'Product Dimensions': '16.7 x 19.8 x 12.8 inches', 'Item Weight': '26 pounds', 'ASIN': 'B01N6QQIFD', 'Item model number': 'C11CG01201', 'Customer Reviews': '4.1 out of 5 stars\n\n\n\n\n\n\n\n\n621 ratings\n\n\n\n\n\n\n4.1 out of 5 stars', 'Best Sellers Rank': '#54,174 in Office Products (See Top 100 in Office Products)\n\n#2,830 in Office Electronics Products', 'Is Discontinued By Manufacturer': 'No', 'Date First Available': 'January 13, 2017', 'Manufacturer': 'Epson'}",4.1 out of 5 stars,621
Printer,"FULLRIVER Compatible Printer Ribbon for Epson FX 890 / 890N, LQ 590, S015337 Ink Ribbon, Black, 6 Pack",$17.99,https://www.amazon.com//gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg2_1?ie=UTF8&adId=A019643523ZJ8CQKKG299&url=%2FFullriver-Compatible-Printer-Ribbon-S015337%2Fdp%2FB085WL5F7K%2Fref%3Dsr_1_27_sspa%3Fdchild%3D1%26keywords%3DEpson%2BPrinter%26qid%3D1619426437%26sr%3D8-27-spons%26psc%3D1&qualifier=1619426437&id=5265330247749980&widgetName=sp_mtf,"{'Package Dimensions': '12.44 x 7.52 x 3.62 inches', 'Item Weight': '1.92 pounds', 'ASIN': 'B085WL5F7K', 'Customer Reviews': '4.1 out of 5 stars\n\n\n\n\n\n\n\n\n5 ratings\n\n\n\n\n\n\n4.1 out of 5 stars', 'Best Sellers Rank': '#148,449 in Office Products (See Top 100 in Office Products)\n\n#457 in Impact & Dot Matrix Computer Printer Ribbons', 'Date First Available': 'March 14, 2020', 'Manufacturer': 'fulihua printer ribbon co.,ltd'}",4.1 out of 5 stars,5
Printer,"Bigger Compatible Ribbon Replacement for ERC-30, ERC 30 34 38 B/R Compatible Ribbon Used with Epson ERC30 ERC34 ERC38 NK506 Printer (Black and Red, 24 Pack)",$20.99,https://www.amazon.com//gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg2_1?ie=UTF8&adId=A03184572RGL9KX9P806C&url=%2FBigger-24-Pack-Compatible-Register-Ribbon%2Fdp%2FB07MZTP9L8%2Fref%3Dsr_1_28_sspa%3Fdchild%3D1%26keywords%3DEpson%2BPrinter%26qid%3D1619426437%26sr%3D8-28-spons%26psc%3D1&qualifier=1619426437&id=5265330247749980&widgetName=sp_mtf,"{'Brand': 'Bigger', 'Color': 'Black and Red', 'Compatibility Options': 'Compatible', 'Package Dimensions': '17.6 x 6 x 4.8 inches', 'Item Weight': '2 pounds', 'ASIN': 'B07MZTP9L8', 'Customer Reviews': '4.6 out of 5 stars\n\n\n\n\n\n\n\n\n235 ratings\n\n\n\n\n\n\n4.6 out of 5 stars', 'Best Sellers Rank': '#6,074 in Office Products (See Top 100 in Office Products)\n\n#3 in Impact & Dot Matrix Computer Printer Ribbons', 'Date First Available': 'January 22, 2019', 'Manufacturer': 'BIGGER'}",4.6 out of 5 stars,235
Printer,"WorkForce WF-7210 Wireless Wide-format Color Inkjet Printer with Wi-Fi Direct and Ethernet, Amazon Dash Replenishment Ready",$375.00,https://www.amazon.com//Workforce-WF-7210-Wireless-Wide-Format-Replenishment/dp/B077NDX8ZQ/ref=sr_1_35?dchild=1&keywords=Epson+Printer&qid=1619426437&sr=8-35,"{'Printer Output': 'Color', 'Color': 'Black', 'Printing Technology': 'Inkjet', 'Brand': 'Epson', 'Print media': 'Paper (plain)', 'Connectivity Technology': 'Wi-Fi', 'Duplex': 'Automatic', 'Scanner Type': 'Sheetfed', 'Model Name': 'WF-7210', 'Operating System': 'Windows, Mac', 'Product Dimensions': '31.8 x 22.3 x 12.7 inches', 'Item Weight': '32.8 pounds', 'ASIN': 'B077NDX8ZQ', 'Item model number': 'WF-7210', 'Customer Reviews': '4.3 out of 5 stars\n\n\n\n\n\n\n\n\n522 ratings\n\n\n\n\n\n\n4.3 out of 5 stars', 'Best Sellers Rank': '#5,228 in Office Products (See Top 100 in Office Products)\n\n#1 in Wide Format & Plotter Printers', 'Is Discontinued By Manufacturer': 'No', 'Date First Available': 'November 10, 2017', 'Manufacturer': 'Epson'}",4.3 out of 5 stars,522
Printer,"Safco Products Impromptu Mobile Print Stand 1857GR, Gray, 200 lbs. Capacity, Contemporary Design, Swivel Wheels",$180.19,https://www.amazon.com//gp/slredirect/picassoRedirect.html/ref=pa_sp_btf_aps_sr_pg2_1?ie=UTF8&adId=A098766730XE4EVHCMYQT&url=%2FSafco-Products-Impromptu-1857GR-Contemporary%2Fdp%2FB004E3L9J0%2Fref%3Dsr_1_37_sspa%3Fdchild%3D1%26keywords%3DEpson%2BPrinter%26qid%3D1619426437%26sr%3D8-37-spons%26psc%3D1&qualifier=1619426437&id=5265330247749980&widgetName=sp_btf,"{'Color': 'Gray Top/Metallic Gray Frame', 'Brand': 'Safco Products', 'Item Dimensions LxWxH': '21 x 26.25 x 26.5 inches', 'Material': 'Metal,Metal,Plastic', 'Item Weight': '36 Pounds', 'Special Feature': 'Mobile', 'Style': 'Without Doors', 'ASIN': 'B004E3L9J0', 'Customer Reviews': '4.3 out of 5 stars\n\n\n\n\n\n\n\n\n107 ratings\n\n\n\n\n\n\n4.3 out of 5 stars', 'Best Sellers Rank': '#66,746 in Office Products (See Top 100 in Office Products)\n\n#84 in Home Printer Stands\n\n#1,465 in Office Carts & Stands', 'Date First Available': 'June 21, 2007'}",4.3 out of 5 stars,107
Printer,"HP 8.5x11 Printer Paper, Copy&Print 20 Lb, 5 Ream Case – 2500 Sheets, 92 Bright Made in USA – FSC Certified, 200350C",$29.99,https://www.amazon.com//gp/slredirect/picassoRedirect.html/ref=pa_sp_btf_aps_sr_pg2_1?ie=UTF8&adId=A09456471HJXZP19MXJCV&url=%2FHP-Printer-Paper-Print20-200350C%2Fdp%2FB00UFX19H0%2Fref%3Dsr_1_38_sspa%3Fdchild%3D1%26keywords%3DEpson%2BPrinter%26qid%3D1619426437%26sr%3D8-38-spons%26psc%3D1&qualifier=1619426437&id=5265330247749980&widgetName=sp_btf,"{'Brand': 'HP Papers', 'Color': 'White', 'Item Weight': '25 Pounds', 'Paper Finish': 'Uncoated', 'Sheet Size': '8.5x11', 'Sheet Count': '2500', 'Brightness Rating': '92', 'Paper Weight': '20', 'Material Feature': 'Renewable', 'ASIN': 'B00UFX19H0', 'Customer Reviews': '4.8 out of 5 stars\n\n\n\n\n\n\n\n\n31,868 ratings\n\n\n\n\n\n\n4.8 out of 5 stars', 'Best Sellers Rank': '#880 in Office Products (See Top 100 in Office Products)\n\n#16 in Copy & Multipurpose Paper', 'Date First Available': 'June 1, 2016'}",4.8 out of 5 stars,31868
Printer,PAPRMA 2 1/4'' x 50' Receipt Paper Rolls POS Thermal Paper Cash Register Paper Rolls (50 Rolls),$19.99,https://www.amazon.com//gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_next_aps_sr_pg3_1?ie=UTF8&adId=A04047883F8HDICM5ZA9B&url=%2FPAPRMA-Receipt-Paper-Thermal-Register%2Fdp%2FB06XYSQFPP%2Fref%3Dsr_1_34_sspa%3Fdchild%3D1%26keywords%3DEpson%2BPrinter%26qid%3D1619426510%26sr%3D8-34-spons%26psc%3D1&qualifier=1619426510&id=3513375337284316&widgetName=sp_atf_next,"{'Brand': 'PAPRMA', 'Color': 'White', 'Item Weight': '5.34 Pounds', 'Paper Finish': 'Coated', 'Sheet Size': ""2 1/4x50', 'Brightness Rating': '55 Lumen', 'Paper Weight': '48', 'ASIN': 'B06XYSQFPP', 'Customer Reviews': '4.7 out of 5 stars\n\n\n\n\n\n\n\n\n450 ratings\n\n\n\n\n\n\n4.7 out of 5 stars', 'Best Sellers Rank': '#18,742 in Office Products (See Top 100 in Office Products)\n\n#48 in Receipt Paper & Thermal Receipt Paper', 'Date First Available': 'April 18, 2017'}",4.7 out of 5 stars,450
Printer,WeeiUs 80 MM  3'1/8 POS Thermal Receipt Printer USB Serial Ethernet/LAN Port Cashdrawer RS232 Auto Cutter Support Windows Mac ESC/POS,$108.99,https://www.amazon.com//GS-8256-Thermal-Receipt-Printer-Ethernet/dp/B07RRCW11Q/ref=sr_1_37?dchild=1&keywords=Epson+Printer&qid=1619426510&sr=8-37,"{'Printer Output': 'Black', 'Color': 'Black Grey', 'Printing Technology': 'Thermal', 'Brand': 'Generic', 'Connectivity Technology': 'USB+Serial+LAN', 'Resolution': '203 x 203 DPI', 'Hardware Interface': 'Bluetooth, USB'}",3.9 out of 5 stars,50
Printer,Epson C31CA85084 TM-T88V Thermal Receipt Printer (USB/Serial/PS180 Power Supply),$240.96,https://www.amazon.com//Epson-TM-T88V-Thermal-Receipt-Printer/dp/B003JVT1AW/ref=sr_1_39?dchild=1&keywords=Epson+Printer&qid=1619426510&sr=8-39,"{'Printer Output': 'Monochrome', 'Color': 'Epson Dark Grey', 'Printing Technology': 'Thermal', 'Brand': 'Epson', 'Print media': 'Labels', 'Connectivity Technology': 'USB and Serial (RS232 25 pin)', 'Operating System': 'Microsoft Windows 7 Vista XP 2000|Mac OS X v10.4 v10.5 v10.6 (Power PC/Intel Processor)|Linux', 'Hardware Interface': 'Serial Interface, USB', 'Max Printspeed Monochrome': '30.00'}",4.4 out of 5 stars,222
Printer,"Printer Cable 30 FT,USB Printer Cable High Speed USB 2.0 A Male to Type B Male Printer Scanner Cable Cord Compatible with HP, Canon, Epson, Dell, Brother, Lexmark, Xerox, Samsung etc (30ft/10M)",$10.88,https://www.amazon.com//gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg3_1?ie=UTF8&adId=A0818580LY959G1NSX2Z&url=%2FPrinter-Scanner-Compatible-Brother-Lexmark%2Fdp%2FB08LY8G6FJ%2Fref%3Dsr_1_43_sspa%3Fdchild%3D1%26keywords%3DEpson%2BPrinter%26qid%3D1619426510%26sr%3D8-43-spons%26psc%3D1&qualifier=1619426510&id=3513375337284316&widgetName=sp_mtf,"{'Connector Type': 'Usb 3.0, Usb 2.0', 'Cable Type': 'USB', 'Compatible Devices': 'Laptop, Scanner, PC, Server, Printer', 'Brand': 'Yeung Qee', 'Data Transfer Rate': '0.48 Gigabits Per Second', 'Package Dimensions': '7.56 x 5.8 x 1.5 inches', 'Item Weight': '15.2 ounces', 'Manufacturer': 'Yeung Qee', 'ASIN': 'B08LY8G6FJ', 'Customer Reviews': '4.6 out of 5 stars\n\n\n\n\n\n\n\n\n35 ratings\n\n\n\n\n\n\n4.6 out of 5 stars', 'Best Sellers Rank': '#14,822 in USB Cables', 'Date First Available': 'October 28, 2020'}",4.6 out of 5 stars,35
